
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -0.05, 0.1, 0, -6.3000000000000009E-14, 1.7680000000000001E-12, -1.947E-12, 26.575294165835306, 1.7050000000000001E-12
DataValue, 0, 0.1, 0, -4.7E-14, 1.0639000000000001E-11, -1.0715E-11, 28.253764480442456, 1.0592000000000002E-11
DataValue, 0.05, 0.1, 0, -4.1E-14, 6.0898E-11, -6.0407E-11, 29.792592051701448, 6.0857E-11
DataValue, 0.1, 0.1, 0, -3.0000000000000005E-14, 3.0523000000000004E-10, -3.0143800000000003E-10, 33.351061594766747, 3.0520000000000004E-10
DataValue, 0.15, 0.1, 0, -4.4E-14, 1.22122E-09, -1.20139E-09, 39.58401399333956, 1.221176E-09
DataValue, 0.2, 0.1, 0, -4.2000000000000004E-14, 3.81745E-09, -3.77561E-09, 49.445100405475756, 3.817408E-09
DataValue, 0.25, 0.1, 0, -4.5000000000000004E-14, 9.22849E-09, -9.13779E-09, 64.130548106414125, 9.2284450000000012E-09
DataValue, 0.3, 0.1, 0, -4.7E-14, 1.81542E-08, -1.8015699999999998E-08, 83.061793432718218, 1.8154153E-08
DataValue, 0.35000000000000003, 0.1, 0, -3.5E-14, 3.07601E-08, -3.0588099999999994E-08, 105.38988006986257, 3.0760064999999996E-08
DataValue, 0.4, 0.1, 0, -8.0000000000000013E-14, 4.68879E-08, -4.6664499999999994E-08, 130.62232864304323, 4.688782E-08
DataValue, 0.45, 0.1, 0, -6.8E-14, 6.61407E-08, -6.5879499999999991E-08, 157.8700855742226, 6.6140632E-08
DataValue, 0.5, 0.1, 0, -6.2E-14, 8.833989999999999E-08, -8.8040499999999987E-08, 185.56748514709167, 8.833983799999999E-08
DataValue, 0.55, 0.1, 0, -5E-14, 1.1337169999999999E-07, -1.130627E-07, 214.28886625416871, 1.1337164999999999E-07
DataValue, 0.6, 0.1, 0, -5.9E-14, 1.40872E-07, -1.40497E-07, 244.28444984643457, 1.40871941E-07
DataValue, 0.65, 0.1, 0, -4.1E-14, 1.7072099999999998E-07, -1.70344E-07, 273.89158588894367, 1.70720959E-07
DataValue, 0.70000000000000007, 0.1, 0, -6.2E-14, 2.0295E-07, -2.02542E-07, 304.36139237133705, 2.02949938E-07
DataValue, 0.75, 0.1, 0, -8.8E-14, 2.37125E-07, -2.36706E-07, 335.902338291316, 2.37124912E-07
DataValue, 0.8, 0.1, 0, -6.8E-14, 2.7332599999999997E-07, -2.72891E-07, 366.46666784234066, 2.73325932E-07
DataValue, 0.85, 0.1, 0, -6.7E-14, 3.1151999999999997E-07, -3.11091E-07, 398.28742414908845, 3.11519933E-07
DataValue, 0.9, 0.1, 0, -9.7E-14, 3.51335E-07, -3.50888E-07, 431.01092328515665, 3.51334903E-07
DataValue, 0.95000000000000007, 0.1, 0, -6.4E-14, 3.9286899999999997E-07, -3.92394E-07, 463.45363032721889, 3.9286893599999995E-07
DataValue, 1, 0.1, 0, -1.06E-13, 4.35943E-07, -4.35499E-07, 496.19386745010542, 4.35942894E-07
DataValue, 1.05, 0.1, 0, -7E-14, 4.80588E-07, -4.80088E-07, 529.43563763605471, 4.8058792999999995E-07
DataValue, 1.1, 0.1, 0, -6.3000000000000009E-14, 5.26574E-07, -5.26126E-07, 562.07663685353043, 5.26573937E-07
DataValue, 1.1500000000000001, 0.1, 0, -5.8E-14, 5.74168E-07, -5.73693E-07, 595.3044414938604, 5.74167942E-07
DataValue, 1.2, 0.1, 0, -6.1E-14, 6.22892E-07, -6.22394E-07, 630.81106211575718, 6.22891939E-07
DataValue, 1.25, 0.1, 0, -5.8E-14, 6.7279999999999994E-07, -6.72352E-07, 664.72752269237458, 6.7279994199999994E-07
DataValue, 1.3, 0.1, 0, -4.1E-14, 7.2401399999999993E-07, -7.23522E-07, 698.71162171214064, 7.2401395899999989E-07
DataValue, 1.35, 0.1, 0, -7.4E-14, 7.76323E-07, -7.75797E-07, 733.93929839394184, 7.76322926E-07
DataValue, 1.4000000000000001, 0.1, 0, -5.6E-14, 8.29698E-07, -8.29201E-07, 767.23956917767623, 8.29697944E-07
DataValue, 1.45, 0.1, 0, -9.8000000000000012E-14, 8.84397E-07, -8.83899E-07, 801.637333627465, 8.8439690199999994E-07
DataValue, 1.5, 0.1, 0, -7.3E-14, 9.39931E-07, -9.39425E-07, 839.3956816049606, 9.3993092700000005E-07
DataValue, 1.55, 0.1, 0, -6.0000000000000009E-14, 9.96291E-07, -9.9577E-07, 874.94687841558391, 9.9629094E-07
DataValue, 1.6, 0.1, 0, -5.5000000000000005E-14, 1.053738E-06, -1.053142E-06, 910.97357171137833, 1.0537379449999999E-06
DataValue, 1.6500000000000001, 0.1, 0, -6.9000000000000009E-14, 1.111885E-06, -1.111358E-06, 948.73762048360129, 1.111884931E-06
DataValue, 1.7, 0.1, 0, -6.5E-14, 1.1708700000000001E-06, -1.17063E-06, 985.99197784747514, 1.1708699350000002E-06
DataValue, 1.75, 0.1, 0, -1.2600000000000002E-13, 1.2305700000000002E-06, -1.2306400000000002E-06, 1020.3762055461301, 1.2305698740000001E-06
DataValue, 1.8, 0.1, 0, -9.2000000000000012E-14, 1.2914300000000002E-06, -1.2914800000000001E-06, 1055.3178986096025, 1.2914299080000003E-06
DataValue, 1.85, 0.1, 0, -8.7000000000000008E-14, 1.35288E-06, -1.3528200000000001E-06, 1094.4231955647988, 1.352879913E-06
DataValue, 1.9000000000000001, 0.1, 0, -8.0000000000000013E-14, 1.4149900000000002E-06, -1.4150500000000001E-06, 1130.7884488942573, 1.41498992E-06
DataValue, 1.95, 0.1, 0, -8.9000000000000012E-14, 1.47797E-06, -1.4778600000000002E-06, 1169.5393170759496, 1.477969911E-06
DataValue, 2, 0.1, 0, -9.4E-14, 1.5413000000000002E-06, -1.5413100000000002E-06, 1210.7813655831812, 1.5412999060000003E-06
DataValue, 2.05, 0.1, 0, -5.9E-14, 1.6052200000000002E-06, -1.6052200000000002E-06, 1246.2716918153733, 1.6052199410000003E-06
DataValue, 2.1, 0.1, 0, -1.0200000000000001E-13, 1.6700700000000001E-06, -1.6701000000000001E-06, 1282.3327724864171, 1.6700698980000002E-06
DataValue, 2.15, 0.1, 0, -3.2E-14, 1.7354100000000002E-06, -1.7355400000000002E-06, 1323.1632543265457, 1.7354099680000003E-06
DataValue, 2.2, 0.1, 0, -3.2E-14, 1.80118E-06, -1.8012400000000003E-06, 1363.6952408600191, 1.8011799680000002E-06
DataValue, 2.25, 0.1, 0, -6.7E-14, 1.8674500000000002E-06, -1.8675100000000002E-06, 1401.0336471713754, 1.8674499330000003E-06
DataValue, 2.3000000000000003, 0.1, 0, -9.5000000000000012E-14, 1.9344400000000003E-06, -1.93457E-06, 1438.789206490987, 1.9344399050000003E-06
DataValue, 2.35, 0.1, 0, -8.4000000000000008E-14, 2.00186E-06, -2.0021000000000003E-06, 1479.8125369750883, 2.001859916E-06
DataValue, 2.4, 0.1, 0, -7.3E-14, 2.06968E-06, -2.0697900000000002E-06, 1518.598506625146, 2.069679927E-06
DataValue, 2.45, 0.1, 0, -8.5E-14, 2.13812E-06, -2.13809E-06, 1561.6166169681646, 2.138119915E-06
DataValue, 2.5, 0.1, 0, -8.4000000000000008E-14, 2.20655E-06, -2.20729E-06, 1604.1377094559634, 2.206549916E-06
DataValue, 2.5500000000000003, 0.1, 0, -4.2000000000000004E-14, 2.2756500000000004E-06, -2.2755900000000004E-06, 1647.1698785004487, 2.2756499580000005E-06
DataValue, 2.6, 0.1, 0, -6.4E-14, 2.3446600000000004E-06, -2.34448E-06, 1700.8053258470652, 2.3446599360000005E-06
DataValue, 2.65, 0.1, 0, -8.4000000000000008E-14, 2.4134600000000004E-06, -2.41325E-06, 1746.4614247214788, 2.4134599160000006E-06
DataValue, 2.7, 0.1, 0, -6.9000000000000009E-14, 2.48283E-06, -2.4828200000000003E-06, 1775.6500093394277, 2.482829931E-06
DataValue, 2.75, 0.1, 0, -8.1000000000000008E-14, 2.55328E-06, -2.55336E-06, 1819.7046285230547, 2.553279919E-06
DataValue, 2.8000000000000003, 0.1, 0, -6.6000000000000009E-14, 2.62309E-06, -2.6234500000000003E-06, 1863.6061457032358, 2.623089934E-06
DataValue, 2.85, 0.1, 0, -3.1E-14, 2.6940300000000004E-06, -2.6938900000000003E-06, 1899.8047305901798, 2.6940299690000006E-06
DataValue, 2.9, 0.1, 0, -6.0000000000000009E-14, 2.76486E-06, -2.7646800000000003E-06, 1950.1229597948095, 2.7648599400000004E-06
DataValue, 2.95, 0.1, 0, -8.5E-14, 2.8357800000000003E-06, -2.83573E-06, 1998.8639937852022, 2.835779915E-06
DataValue, 3, 0.1, 0, -4.8000000000000004E-14, 2.9067000000000005E-06, -2.9065000000000005E-06, 2024.1779584718081, 2.9066999520000003E-06
DataValue, -3, 1.5, 0, -1.9200000000000002E-13, 3.3000000000000005E-14, -1.34E-13, -29.329846578298355, -1.59E-13
DataValue, -2.95, 1.5, 0, -1.57E-13, -6.0000000000000005E-15, -1.77E-13, -150.76265912649669, -1.63E-13
DataValue, -2.9, 1.5, 0, -1.34E-13, -1.7E-14, -1.47E-13, 144.26950408889607, -1.5100000000000001E-13
DataValue, -2.85, 1.5, 0, -1.0200000000000001E-13, -1.2000000000000001E-14, -1.64E-13, 176.06128584440705, -1.1400000000000002E-13
DataValue, -2.8000000000000003, 1.5, 0, -1.12E-13, -3.0000000000000005E-14, -1.4E-13, 153.7072105345226, -1.42E-13
DataValue, -2.75, 1.5, 0, -7.4E-14, -2.3000000000000003E-14, -1.4500000000000001E-13, 297.20134119884716, -9.7E-14
DataValue, -2.7, 1.5, 0, -8.4000000000000008E-14, -4.2000000000000004E-14, -1.5500000000000002E-13, -407.9593555093283, -1.2600000000000002E-13
DataValue, -2.65, 1.5, 0, -1.12E-13, -1.8000000000000002E-14, -1.77E-13, -74.63943486975819, -1.3E-13
DataValue, -2.6, 1.5, 0, -1.0400000000000001E-13, -1.1E-14, -1.46E-13, -144.26950408889692, -1.1500000000000002E-13
DataValue, -2.5500000000000003, 1.5, 0, -1E-13, -9.0000000000000011E-15, -1.9200000000000002E-13, -221.24621972480605, -1.09E-13
DataValue, -2.5, 1.5, 0, -1.16E-13, 7E-15, -1.6600000000000003E-13, 195.7615188971227, -1.0900000000000002E-13
DataValue, -2.45, 1.5, 0, -1.09E-13, -1.5000000000000002E-14, -1.46E-13, -118.02225011438237, -1.24E-13
DataValue, -2.4, 1.5, 0, -1.1500000000000002E-13, 3.0000000000000002E-15, -1.48E-13, 126.82994037090332, -1.1200000000000002E-13
DataValue, -2.35, 1.5, 0, -8.3000000000000012E-14, -3.3000000000000005E-14, -1.5000000000000002E-13, 45.511961331341659, -1.16E-13
DataValue, -2.3000000000000003, 1.5, 0, -7.2000000000000009E-14, -2.7000000000000002E-14, -1.5600000000000002E-13, -1049.205868725699, -9.9000000000000007E-14
DataValue, -2.25, 1.5, 0, -8.7000000000000008E-14, -3.0000000000000005E-14, -1.48E-13, -59.297949508503066, -1.17E-13
DataValue, -2.2, 1.5, 0, -1.0100000000000001E-13, 5.0000000000000008E-15, -1.7E-13, -280.36732520571377, -9.6000000000000007E-14
DataValue, -2.15, 1.5, 0, -7.8000000000000008E-14, -2.1000000000000002E-14, -1.8500000000000002E-13, 60.655370643739, -9.9000000000000007E-14
DataValue, -2.1, 1.5, 0, -8.2E-14, -2.6000000000000003E-14, -1.6000000000000003E-13, -178.69402928914505, -1.0800000000000001E-13
DataValue, -2.05, 1.5, 0, -1E-13, -1.2000000000000001E-14, -1.36E-13, -1249.3330486502791, -1.12E-13
DataValue, -2, 1.5, 0, -1.1500000000000002E-13, -2.4000000000000002E-14, -1.59E-13, 83.058354508253885, -1.3900000000000001E-13
DataValue, -1.95, 1.5, 0, -7.3E-14, -4.0000000000000006E-14, -1.77E-13, -246.63034623764324, -1.1300000000000001E-13
DataValue, -1.9000000000000001, 1.5, 0, -1.0800000000000001E-13, -1.6E-14, -1.34E-13, -88.973504934023708, -1.24E-13
DataValue, -1.85, 1.5, 0, -9.8000000000000012E-14, -1.3000000000000001E-14, -1.8400000000000002E-13, 96.70489972761743, -1.1100000000000001E-13
DataValue, -1.8, 1.5, 0, -8.1000000000000008E-14, -4.5000000000000004E-14, -1.4400000000000002E-13, -104.65599393958939, -1.2600000000000002E-13
DataValue, -1.75, 1.5, 0, -1.12E-13, 5.0000000000000008E-15, -2.0200000000000002E-13, -49.630180202463272, -1.07E-13
DataValue, -1.7, 1.5, 0, -6.4E-14, -6.0000000000000005E-15, -1.4300000000000002E-13, 54.808056124143313, -7E-14
DataValue, -1.6500000000000001, 1.5, 0, -1.2100000000000002E-13, -3.1E-14, -1.64E-13, -246.63034623764108, -1.52E-13
DataValue, -1.6, 1.5, 0, -1.1400000000000002E-13, -4E-15, -1.5500000000000002E-13, -335.01624438069712, -1.1800000000000003E-13
DataValue, -1.55, 1.5, 0, -7.9E-14, -2.3000000000000003E-14, -1.4400000000000002E-13, 36.485164813372968, -1.0200000000000001E-13
DataValue, -1.5, 1.5, 0, -1.16E-13, -6.2E-14, -1.7400000000000002E-13, 376.35983645180386, -1.78E-13
DataValue, -1.45, 1.5, 0, -1.23E-13, -3.0000000000000005E-14, -1.54E-13, -158.57238585655341, -1.53E-13
DataValue, -1.4000000000000001, 1.5, 0, -1.09E-13, -3.3000000000000005E-14, -1.46E-13, -62.13349345596113, -1.42E-13
DataValue, -1.35, 1.5, 0, -1.09E-13, -6.0000000000000005E-15, -1.1400000000000002E-13, -126.82994037090332, -1.1500000000000002E-13
DataValue, -1.3, 1.5, 0, -6.1E-14, -1.5000000000000002E-14, -1.42E-13, 74.419449408079075, -7.6E-14
DataValue, -1.25, 1.5, 0, -8.9000000000000012E-14, -2.3000000000000003E-14, -1.42E-13, -698.807899771016, -1.1200000000000002E-13
DataValue, -1.2, 1.5, 0, -9.6000000000000007E-14, -1.3000000000000001E-14, -1.5600000000000002E-13, -31.892898890380057, -1.0900000000000002E-13
DataValue, -1.1500000000000001, 1.5, 0, -9.6000000000000007E-14, 1E-15, -1.46E-13, 175.27105628220522, -9.5000000000000012E-14
DataValue, -1.1, 1.5, 0, -6.9000000000000009E-14, -2.3000000000000003E-14, -1.64E-13, 24.733794695005169, -9.2000000000000012E-14
DataValue, -1.05, 1.5, 0, -1.1100000000000001E-13, -5.700000000000001E-14, -1.58E-13, 172.98708100631808, -1.6800000000000002E-13
DataValue, -1, 1.5, 0, -6.6000000000000009E-14, -4.1E-14, -1.8000000000000002E-13, -763.19412440833275, -1.0700000000000001E-13
DataValue, -0.95000000000000007, 1.5, 0, -1.0500000000000001E-13, -5E-14, -1.6000000000000003E-13, -93.065266159967834, -1.55E-13
DataValue, -0.9, 1.5, 0, -1.3E-13, -1.4E-14, -1.8000000000000002E-13, -78.556713586281361, -1.44E-13
DataValue, -0.85, 1.5, 0, -8.7000000000000008E-14, -1.4E-14, -1.4E-13, 97.608178304435583, -1.0100000000000001E-13
DataValue, -0.8, 1.5, 0, -1.1500000000000002E-13, -3.9000000000000004E-14, -1.46E-13, 397.90791433680221, -1.5400000000000003E-13
DataValue, -0.75, 1.5, 0, -1.0400000000000001E-13, -1.8000000000000002E-14, -1.6600000000000003E-13, -73.476651577579759, -1.22E-13
DataValue, -0.70000000000000007, 1.5, 0, -7E-14, 1.0000000000000002E-14, -1.3900000000000001E-13, -91.023922662683916, -6E-14
DataValue, -0.65, 1.5, 0, -1.18E-13, -6.0000000000000005E-15, -1.6700000000000002E-13, 104.65599393958978, -1.24E-13
DataValue, -0.6, 1.5, 0, -1.41E-13, -2.6000000000000003E-14, -1.52E-13, 53.424449033140284, -1.67E-13
DataValue, -0.55, 1.5, 0, -8.7000000000000008E-14, -3.9000000000000004E-14, -1.5500000000000002E-13, 140.41090891034253, -1.2600000000000002E-13
DataValue, -0.5, 1.5, 0, -8.7000000000000008E-14, -5.3E-14, -1.6800000000000002E-13, -79.00976284674222, -1.4E-13
DataValue, -0.45, 1.5, 0, -6.5E-14, -1.1E-14, -1.35E-13, -56.399437267521463, -7.6E-14
DataValue, -0.4, 1.5, 0, -1.1100000000000001E-13, -9.0000000000000011E-15, -1.1000000000000001E-13, 182.96798377668202, -1.2000000000000002E-13
DataValue, -0.35000000000000003, 1.5, 0, -8.6000000000000012E-14, -1.9E-14, -1.9200000000000002E-13, 49.813993500810646, -1.0500000000000001E-13
DataValue, -0.3, 1.5, 0, -6.8E-14, -6.7E-14, -1.06E-13, -899.07331076061087, -1.35E-13
DataValue, -0.25, 1.5, 0, -9.0000000000000008E-14, -1.7E-14, -1.4500000000000001E-13, , -1.0700000000000001E-13
DataValue, -0.2, 1.5, 0, -8.0000000000000013E-14, -6.7E-14, -1.52E-13, -372.76714354912781, -1.4700000000000003E-13
DataValue, -0.15, 1.5, 0, -5.8E-14, -1.3000000000000001E-14, -1.9000000000000002E-13, 3399.75488782448, -7.1E-14
DataValue, -0.1, 1.5, 0, -5.1000000000000004E-14, 6.9000000000000009E-14, -3.14E-13, 26.425736993644552, 1.8000000000000005E-14
DataValue, -0.05, 1.5, 0, -3.4E-14, 5.7200000000000009E-13, -7.1700000000000008E-13, 25.37143082452539, 5.3800000000000013E-13
DataValue, 0, 1.5, 0, -6.0000000000000009E-14, 3.5530000000000003E-12, -3.7170000000000004E-12, 27.678231454077462, 3.493E-12
DataValue, 0.05, 1.5, 0, -7E-14, 2.1207E-11, -2.1148E-11, 28.81094621979145, 2.1137E-11
DataValue, 0.1, 1.5, 0, -5.9E-14, 1.1428500000000001E-10, -1.1299100000000001E-10, 31.109039293024111, 1.1422600000000001E-10
DataValue, 0.15, 1.5, 0, -8.5E-14, 5.2786000000000008E-10, -5.2120500000000006E-10, 35.233074229958532, 5.2777500000000007E-10
DataValue, 0.2, 1.5, 0, -5E-14, 1.95264E-09, -1.92502E-09, 41.99391634475873, 1.95259E-09
DataValue, 0.25, 1.5, 0, -3.3000000000000005E-14, 5.71088E-09, -5.65872E-09, 51.639872680220115, 5.710847E-09
DataValue, 0.3, 1.5, 0, -2.93E-13, 1.3540299999999999E-08, -1.34499E-08, 63.741166371662658, 1.3540006999999998E-08
DataValue, 0.35000000000000003, 1.5, 0, -8.5E-14, 2.7418499999999998E-08, -2.72689E-08, 77.45096803706079, 2.7418414999999998E-08
DataValue, 0.4, 1.5, 0, -7.1E-14, 4.9245099999999994E-08, -4.90069E-08, 92.776320746727052, 4.9245028999999995E-08
DataValue, 0.45, 1.5, 0, -9.3000000000000008E-14, 8.0566199999999993E-08, -8.02491E-08, 109.17026926886582, 8.0566106999999986E-08
DataValue, 0.5, 1.5, 0, -2.6000000000000003E-14, 1.2307699999999998E-07, -1.22638E-07, 125.77117496496152, 1.23076974E-07
DataValue, 0.55, 1.5, 0, -9.5000000000000012E-14, 1.7842599999999999E-07, -1.7789E-07, 143.09204277050807, 1.7842590499999999E-07
DataValue, 0.6, 1.5, 0, -6.3000000000000009E-14, 2.47562E-07, -2.46897E-07, 161.13842555840634, 2.4756193699999996E-07
DataValue, 0.65, 1.5, 0, -8.0000000000000013E-14, 3.31875E-07, -3.31092E-07, 178.88260037794038, 3.3187491999999997E-07
DataValue, 0.70000000000000007, 1.5, 0, -8.8E-14, 4.32978E-07, -4.32138E-07, 197.1377574195034, 4.32977912E-07
DataValue, 0.75, 1.5, 0, -1.4E-13, 5.51156E-07, -5.50128E-07, 216.11225472908672, 5.5115586E-07
DataValue, 0.8, 1.5, 0, -4.7E-14, 6.87739E-07, -6.8659E-07, 234.44539731005193, 6.8773895300000006E-07
DataValue, 0.85, 1.5, 0, -8.7000000000000008E-14, 8.44341E-07, -8.43022E-07, 253.32093661876053, 8.44340913E-07
DataValue, 0.9, 1.5, 0, -7E-14, 1.02062E-06, -1.01918E-06, 273.37861943546568, 1.02061993E-06
DataValue, 0.95000000000000007, 1.5, 0, -5.6E-14, 1.21725E-06, -1.21596E-06, 292.85568682688461, 1.217249944E-06
DataValue, 1, 1.5, 0, -4.4E-14, 1.4360200000000002E-06, -1.4350200000000002E-06, 311.55882483172121, 1.4360199560000003E-06
DataValue, 1.05, 1.5, 0, -5.8E-14, 1.6779300000000003E-06, -1.6770000000000002E-06, 330.47528222342322, 1.6779299420000003E-06
DataValue, 1.1, 1.5, 0, -9.0000000000000008E-14, 1.9434600000000003E-06, -1.94232E-06, 349.37688624182692, 1.94345991E-06
DataValue, 1.1500000000000001, 1.5, 0, -7.2000000000000009E-14, 2.2339800000000004E-06, -2.2326400000000003E-06, 369.29281997783625, 2.2339799280000006E-06
DataValue, 1.2, 1.5, 0, -1.42E-13, 2.5478700000000002E-06, -2.54656E-06, 389.68096663763373, 2.5478698580000003E-06
DataValue, 1.25, 1.5, 0, -8.5E-14, 2.88754E-06, -2.8860700000000002E-06, 409.61380862751435, 2.887539915E-06
DataValue, 1.3, 1.5, 0, -8.3000000000000012E-14, 3.25239E-06, -3.25095E-06, 429.67889387649018, 3.252389917E-06
DataValue, 1.35, 1.5, 0, -7.9E-14, 3.6442E-06, -3.6423800000000004E-06, 449.76759424826628, 3.6441999210000002E-06
DataValue, 1.4000000000000001, 1.5, 0, -8.8E-14, 4.0622100000000005E-06, -4.06081E-06, 469.26721012246384, 4.062209912E-06
DataValue, 1.45, 1.5, 0, -1.0100000000000001E-13, 4.5097200000000008E-06, -4.5077E-06, 489.66640177164459, 4.5097198990000005E-06
DataValue, 1.5, 1.5, 0, -1.34E-13, 4.9825800000000007E-06, -4.98072E-06, 511.62507182443085, 4.9825798660000008E-06
DataValue, 1.55, 1.5, 0, -8.0000000000000013E-14, 5.48321E-06, -5.48153E-06, 532.94967560628322, 5.48320992E-06
DataValue, 1.6, 1.5, 0, -8.2E-14, 6.0109500000000004E-06, -6.0089E-06, 553.67445737804587, 6.010949918E-06
DataValue, 1.6500000000000001, 1.5, 0, -7.7E-14, 6.5686100000000008E-06, -6.5666100000000006E-06, 575.92260951487708, 6.5686099230000006E-06
DataValue, 1.7, 1.5, 0, -7.1E-14, 7.150750000000001E-06, -7.1485200000000008E-06, 599.89601781935824, 7.150749929000001E-06
DataValue, 1.75, 1.5, 0, -7.5000000000000009E-14, 7.76012E-06, -7.75743E-06, 622.63234424568282, 7.760119925E-06
DataValue, 1.8, 1.5, 0, -6.8E-14, 8.3965900000000012E-06, -8.3943200000000016E-06, 647.74290096223717, 8.3965899320000014E-06
DataValue, 1.85, 1.5, 0, -7E-14, 9.0555700000000015E-06, -9.0532000000000017E-06, 674.76933874279609, 9.055569930000001E-06
DataValue, 1.9000000000000001, 1.5, 0, -8.4000000000000008E-14, 9.7378900000000014E-06, -9.7357100000000014E-06, 700.41706383201779, 9.7378899160000015E-06
DataValue, 1.95, 1.5, 0, -6.5E-14, 1.0445300000000002E-05, -1.044238E-05, 728.24531079025667, 1.0445299935000001E-05
DataValue, 2, 1.5, 0, -6.8E-14, 1.117122E-05, -1.116851E-05, 758.59741027809173, 1.1171219932E-05
DataValue, 2.05, 1.5, 0, -5.8E-14, 1.19171E-05, -1.19104E-05, 787.05629539802385, 1.1917099942E-05
DataValue, 2.1, 1.5, 0, -1.22E-13, 1.26847E-05, -1.26784E-05, 817.3301263942484, 1.2684699878E-05
DataValue, 2.15, 1.5, 0, -1.0800000000000001E-13, 1.34681E-05, -1.3462000000000001E-05, 849.5684053223473, 1.3468099892E-05
DataValue, 2.2, 1.5, 0, -4.9000000000000006E-14, 1.42692E-05, -1.4262400000000001E-05, 880.05841811057815, 1.4269199951E-05
DataValue, 2.25, 1.5, 0, -9.0000000000000008E-14, 1.50888E-05, -1.50825E-05, 912.99734892009485, 1.508879991E-05
DataValue, 2.3000000000000003, 1.5, 0, -5.700000000000001E-14, 1.5920900000000002E-05, -1.59143E-05, 947.37032708452841, 1.5920899943E-05
DataValue, 2.35, 1.5, 0, -8.1000000000000008E-14, 1.67686E-05, -1.67617E-05, 980.96030813414745, 1.6768599919000002E-05
DataValue, 2.4, 1.5, 0, -3.6000000000000004E-14, 1.76295E-05, -1.76233E-05, 1012.7792001346035, 1.7629499964E-05
DataValue, 2.45, 1.5, 0, -1E-13, 1.85088E-05, -1.8502E-05, 1046.9121089577063, 1.85087999E-05
DataValue, 2.5, 1.5, 0, -9.8000000000000012E-14, 1.93965E-05, -1.9389900000000002E-05, 1084.9791068915738, 1.9396499902E-05
DataValue, 2.5500000000000003, 1.5, 0, -7.5000000000000009E-14, 2.02958E-05, -2.029E-05, 1119.230164539104, 2.0295799925E-05
DataValue, 2.6, 1.5, 0, -1.03E-13, 2.12093E-05, -2.1202200000000002E-05, 1154.4129898834588, 2.1209299897E-05
DataValue, 2.65, 1.5, 0, -5.3E-14, 2.21323E-05, -2.2126400000000002E-05, 1191.0586070802222, 2.2132299947E-05
DataValue, 2.7, 1.5, 0, -6.1E-14, 2.30669E-05, -2.30591E-05, 1225.6316075103525, 2.3066899939000002E-05
DataValue, 2.75, 1.5, 0, -9.3000000000000008E-14, 2.40138E-05, -2.40079E-05, 1262.9404856856238, 2.4013799907E-05
DataValue, 2.8000000000000003, 1.5, 0, -7.4E-14, 2.49676E-05, -2.49607E-05, 1300.5994329640778, 2.4967599926E-05
DataValue, 2.85, 1.5, 0, -5.6E-14, 2.5933E-05, -2.59237E-05, 1339.1597793613805, 2.5932999944E-05
DataValue, 2.9, 1.5, 0, -7.5000000000000009E-14, 2.69034E-05, -2.68961E-05, 1378.9522533714519, 2.6903399925E-05
DataValue, 2.95, 1.5, 0, -6.1E-14, 2.78835E-05, -2.7875900000000002E-05, 1411.745189791226, 2.7883499939000002E-05
DataValue, 3, 1.5, 0, -8.9000000000000012E-14, 2.88782E-05, -2.8869700000000002E-05, 1426.4574520779224, 2.8878199911E-05
DataValue, -3, 2.9, 0, -1.57E-13, 2.1000000000000002E-14, -1.28E-13, 1074.8061735924284, -1.36E-13
DataValue, -2.95, 2.9, 0, -1.1400000000000002E-13, -2.2E-14, -1.16E-13, -91.023922662684015, -1.3600000000000003E-13
DataValue, -2.9, 2.9, 0, -1.1300000000000001E-13, 7E-15, -1.7300000000000002E-13, 782.26834525966331, -1.0600000000000002E-13
DataValue, -2.85, 2.9, 0, -1.1300000000000001E-13, -2.5E-14, -1.4300000000000002E-13, 81.1593660043694, -1.3800000000000002E-13
DataValue, -2.8000000000000003, 2.9, 0, -1.0400000000000001E-13, -2.4000000000000002E-14, -1.54E-13, -259.29408479004093, -1.28E-13
DataValue, -2.75, 2.9, 0, -9.8000000000000012E-14, 1.7E-14, -1.3700000000000002E-13, 153.7072105345226, -8.1000000000000008E-14
DataValue, -2.7, 2.9, 0, -1.24E-13, -4.6000000000000006E-14, -1.69E-13, 899.07331076061143, -1.7E-13
DataValue, -2.65, 2.9, 0, -6.6000000000000009E-14, 1.9E-14, -1.4300000000000002E-13, -135.57503156870706, -4.7000000000000008E-14
DataValue, -2.6, 2.9, 0, -1.0400000000000001E-13, 2.2E-14, -1.9600000000000002E-13, 1949.5725746223091, -8.2E-14
DataValue, -2.5500000000000003, 2.9, 0, -1.0100000000000001E-13, -2.0000000000000003E-14, -1.8600000000000002E-13, 291.59215783716036, -1.2100000000000002E-13
DataValue, -2.5, 2.9, 0, -9.8000000000000012E-14, -3.1E-14, -1.42E-13, -95.25423180403385, -1.29E-13
DataValue, -2.45, 2.9, 0, -1.54E-13, -7E-15, -1.47E-13, -464.87545279135122, -1.61E-13
DataValue, -2.4, 2.9, 0, -1.3200000000000002E-13, -2.5E-14, -1.8600000000000002E-13, 397.90791433679709, -1.57E-13
DataValue, -2.35, 2.9, 0, -7.6E-14, -9.0000000000000011E-15, -1.6600000000000003E-13, -54.567833396864323, -8.5E-14
DataValue, -2.3000000000000003, 2.9, 0, -9.1E-14, 4E-15, -1.57E-13, 67.039636015551466, -8.7000000000000008E-14
